id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,log_price
4389201250,20140513T000000,2450000,5,4.0,4430,9000,2.0,0,0,3,10,4430,0,2013,0,98004,47.6168,-122.216,2470,9490,14.711598990684092
629000510,20140730T000000,1185000,4,2.75,3020,8622,2.0,0,0,3,9,3020,0,1976,2003,98004,47.5866,-122.201,3060,14303,13.98525417643287
148000375,20140619T000000,945000,2,2.5,2540,7089,2.0,0,0,3,9,2540,0,2004,0,98116,47.5747,-122.414,1330,7089,13.758941264676379
1802000060,20140612T000000,1325000,5,2.25,3200,20158,1.0,0,0,3,8,1600,1600,1965,0,98004,47.6303,-122.215,3390,20158,14.096923772119156
5015001045,20140826T000000,1045000,4,3.0,3560,4000,3.0,0,2,3,9,2970,590,1996,0,98112,47.6265,-122.3,1190,4000,13.85952840031839
7855300200,20150319T000000,1242500,4,2.75,2680,8500,1.0,0,4,4,9,1480,1200,1962,0,98006,47.5634,-122.156,2940,8650,14.03263684178157
2397101606,20141208T000000,2630000,6,4.75,5540,7200,2.5,0,2,4,11,3950,1590,1909,0,98119,47.6361,-122.366,2930,7200,14.782494784382012
3131201290,20150317T000000,900000,4,2.5,2660,3672,2.0,0,0,5,8,1800,860,1910,0,98105,47.6609,-122.324,1510,3825,13.710151153416941
9544200277,20141015T000000,1660000,4,3.25,4240,11189,2.0,0,2,3,10,4240,0,2006,0,98033,47.6526,-122.191,3390,12540,14.322328762742183
4139430910,20141021T000000,935000,4,3.25,4110,15488,2.0,0,2,3,11,4110,0,1995,0,98006,47.5493,-122.117,4190,14973,13.74830287778897
2465400036,20141203T000000,990000,4,2.5,2780,10480,1.0,0,3,3,7,1390,1390,1967,0,98033,47.6597,-122.204,2860,10506,13.805461232211272
9275700016,20140706T000000,1280000,4,2.5,3160,4620,1.5,0,4,3,9,2020,1140,1917,2005,98116,47.5875,-122.382,2790,5308,14.062371417145494
2424059139,20150206T000000,900000,3,3.25,3870,33980,2.0,0,0,3,10,3150,720,1991,0,98006,47.5589,-122.117,3590,10750,13.710151153416941
3303980140,20150402T000000,1150000,4,3.0,4160,13170,2.0,0,0,3,11,3040,1120,2001,0,98059,47.5182,-122.149,3780,13148,13.955273369904273
3879901285,20150326T000000,1230000,3,2.5,2660,1967,3.0,0,3,3,9,1870,790,2007,0,98119,47.6264,-122.363,1640,1369,14.0225255403564
3293200190,20141213T000000,1122500,4,3.25,4750,62365,2.0,0,0,3,11,4750,0,1988,0,98052,47.7149,-122.099,3300,31866,13.931069789466747
3885808210,20150120T000000,1000000,3,2.5,2044,5610,2.0,0,0,4,9,2044,0,1996,0,98033,47.6791,-122.209,2440,5610,13.815511557963774
9510860750,20150108T000000,918000,5,3.5,3920,5150,2.0,0,0,3,9,2820,1100,2004,0,98052,47.6638,-122.084,3170,5530,13.729953758926653
5015000346,20141104T000000,1047000,4,3.5,3500,4000,2.0,0,0,3,10,2560,940,2000,0,98112,47.628,-122.299,1910,4000,13.861440444962055
2288000090,20150429T000000,980000,4,1.75,2260,17711,1.0,0,1,4,9,2260,0,1968,0,98040,47.5498,-122.214,2880,16594,13.795308871054397
9362000040,20140623T000000,3400000,3,4.5,5230,17826,2.0,1,4,3,10,3740,1490,2005,0,98040,47.5348,-122.243,3670,17826,15.039286283703994
3528000510,20140905T000000,930800,5,2.5,4150,96574,2.0,0,0,3,10,4150,0,1988,0,98053,47.6664,-122.045,3320,40803,13.743800784754347
2770604925,20140715T000000,1300000,5,1.0,1670,6400,1.5,0,0,3,8,1670,0,1919,0,98119,47.6542,-122.373,1910,2983,14.077875591662238
4139900180,20150420T000000,2340000,4,2.5,4500,35200,1.0,0,0,3,13,4500,0,1988,0,98006,47.5477,-122.126,4760,35200,14.66566191468422
5700003221,20141210T000000,1075000,4,2.75,2990,7389,1.5,0,0,4,8,2090,900,1923,0,98144,47.5711,-122.284,2510,6157,13.887832149776026
98300230,20150428T000000,1459000,4,4.0,4620,130208,2.0,0,0,3,10,4620,0,2014,0,98024,47.5885,-121.939,4620,131007,14.193262512905648
8722100825,20150429T000000,1049000,3,2.25,2610,3357,2.0,0,0,4,7,1980,630,1926,0,98112,47.638,-122.306,1940,3357,13.863348840666827
3885803245,20150305T000000,1650000,5,4.0,3310,8400,2.0,0,0,3,10,3310,0,2000,0,98033,47.6914,-122.214,3430,8400,14.316286451937186
9808100185,20141003T000000,1691000,4,3.5,4020,13515,2.0,0,0,3,11,4020,0,2001,0,98004,47.6462,-122.212,3930,13515,14.340831219246597
6061500100,20140717T000000,1174660,6,3.5,4310,7760,2.0,0,0,3,10,3260,1050,2013,0,98059,47.5297,-122.155,4620,10217,13.976490153294897
3224500240,20140617T000000,950000,3,2.75,2750,18029,1.0,0,2,5,9,1810,940,1978,0,98006,47.5617,-122.134,2850,10021,13.76421831620775
1245000685,20140625T000000,1065000,5,3.25,3370,7947,2.0,0,0,3,10,3370,0,2001,0,98033,47.6906,-122.202,2040,7900,13.878486296092358
3117100130,20140714T000000,890000,3,3.25,4030,12765,2.0,0,0,4,9,2800,1230,1975,0,98005,47.6331,-122.166,2670,13447,13.698977865303197
6664000030,20141009T000000,980000,4,2.25,2240,11034,2.0,0,0,3,8,2240,0,1976,0,98004,47.5894,-122.195,2300,11550,13.795308871054397
4139900050,20140519T000000,1468000,4,3.25,5010,34460,2.0,0,0,3,12,5010,0,1988,0,98006,47.5469,-122.127,4760,34460,14.199412169355275
7781600025,20141023T000000,1155000,3,2.5,2490,24691,1.0,1,4,4,9,1580,910,1961,0,98146,47.488,-122.364,2800,24121,13.959611767738522
1338800425,20150304T000000,2140000,6,4.0,5110,7128,2.5,0,0,4,11,5110,0,1906,0,98112,47.6285,-122.304,4110,6480,14.576316854287645
9808100150,20150402T000000,3345000,5,3.75,5350,15360,1.0,0,1,3,11,3040,2310,2008,0,98004,47.648,-122.218,3740,15940,15.022977550498084
5536100005,20140808T000000,2300000,7,4.75,5310,8816,2.0,0,0,3,10,3650,1660,2013,0,98004,47.6221,-122.208,2920,10610,14.648420115681892
1818800235,20140905T000000,1100000,4,2.75,3410,7750,1.0,0,4,5,8,1710,1700,1958,0,98116,47.5718,-122.406,3080,8525,13.910821646859095
1025039086,20140916T000000,1875000,3,2.5,3280,29111,2.0,1,3,3,11,3280,0,1925,0,98199,47.6699,-122.416,3530,21074,14.444119750719839
249000205,20141015T000000,1537000,5,3.75,4470,8088,2.0,0,0,3,11,4470,0,2008,0,98004,47.6321,-122.2,2780,8964,14.245343673138608
7237550020,20140703T000000,1100000,4,3.75,5070,60123,2.0,0,0,3,11,5070,0,2000,0,98053,47.6567,-122.004,4920,101930,13.910821646859095
9273200115,20141217T000000,1250000,4,2.75,4120,12500,1.0,0,4,4,8,2060,2060,1947,0,98116,47.5914,-122.385,3680,5000,14.038654909278163
1068000150,20150501T000000,1999000,4,3.25,3910,7500,2.0,0,2,4,11,2550,1360,1933,0,98199,47.6448,-122.409,3070,7500,14.508158113732536
9471200265,20150505T000000,2500000,4,3.25,3960,16224,2.0,0,2,3,12,3100,860,1938,0,98105,47.6701,-122.259,3960,15050,14.731801689838349
8073000550,20150415T000000,1700000,4,3.75,3190,17186,2.0,1,4,3,10,3190,0,1999,0,98178,47.5115,-122.246,2290,13496,14.346139397261565
5451200110,20141204T000000,1075000,4,2.5,3000,10920,1.0,0,0,4,8,1550,1450,1969,0,98040,47.5347,-122.227,2380,10920,13.887832149776026
9542100085,20141028T000000,940000,4,2.25,2800,18673,1.0,0,0,5,9,1650,1150,1965,0,98005,47.5893,-122.177,2800,15300,13.753636218075409
6852700246,20140923T000000,1200000,5,2.5,2860,4000,2.0,0,0,4,8,2160,700,1910,0,98102,47.6225,-122.318,1340,1224,13.997832948091215
2652501470,20140521T000000,1220000,4,2.5,3240,3600,2.0,0,0,3,9,2060,1180,2008,0,98109,47.6405,-122.356,1820,3600,14.014362236381235
5608000860,20140926T000000,920000,4,2.5,3470,10045,2.0,0,0,3,10,3470,0,1993,0,98027,47.554,-122.095,4370,12359,13.732130035981154
1250201610,20150417T000000,1220000,3,3.25,3030,5600,2.0,0,2,3,9,2220,810,1905,2005,98144,47.5978,-122.292,2040,6600,14.014362236381235
868001705,20150206T000000,1465000,3,1.5,2480,9900,2.0,0,3,3,10,2130,350,1940,0,98177,47.7018,-122.381,2860,9288,14.19736648302693
7768700300,20141205T000000,2575000,4,4.25,5540,15408,2.0,0,1,3,11,4280,1260,2006,0,98004,47.6071,-122.212,3570,14750,14.761360480429413
366000095,20141009T000000,890000,5,1.0,2590,4652,2.0,0,0,4,8,2310,280,1907,0,98122,47.6038,-122.294,2360,4650,13.698977865303197
3760500116,20141120T000000,3070000,3,2.5,3930,55867,1.0,1,4,4,8,2330,1600,1957,0,98034,47.7022,-122.224,2730,26324,14.937188445296226
8825900020,20140811T000000,925000,5,3.0,2710,4200,2.0,0,0,3,7,1890,820,1919,2014,98115,47.6754,-122.307,2150,4200,13.73755009757506
824059293,20141028T000000,943500,3,2.25,2370,10890,2.0,0,0,4,7,2370,0,1980,0,98004,47.5827,-122.197,2370,9514,13.757352703673593
4055701200,20150421T000000,1955000,4,2.75,3120,7898,1.0,1,4,4,8,1560,1560,1963,0,98034,47.7165,-122.259,2630,13868,14.485901262910424
1250202285,20141020T000000,908800,3,3.0,3420,7826,2.0,0,0,4,8,2430,990,1939,0,98144,47.5873,-122.29,980,6300,13.719881427300532
8965520190,20141030T000000,1200000,3,2.5,3420,16622,1.0,0,4,3,10,2410,1010,1991,0,98006,47.5638,-122.105,3460,14566,13.997832948091215
1329000030,20140904T000000,1680000,4,3.75,4490,34982,2.0,0,0,3,12,4490,0,1998,0,98005,47.6406,-122.156,4470,37525,14.33430494661736
715010140,20141002T000000,1750000,5,3.25,5790,12739,2.0,0,3,3,10,4430,1360,2014,0,98006,47.538,-122.114,5790,13928,14.375126917328105
9809000020,20150313T000000,1940000,5,2.25,3120,16672,2.0,0,0,4,9,3120,0,1969,0,98004,47.6458,-122.219,3740,17853,14.478199046503295
5710000005,20140522T000000,2150000,4,5.5,5060,10320,2.0,0,0,3,11,5060,0,2008,0,98004,47.6245,-122.21,3010,10080,14.580978865220017
5015001452,20150414T000000,950000,3,2.5,2280,2296,3.0,0,0,3,9,1890,390,2013,0,98112,47.6256,-122.299,1390,4000,13.76421831620775
7203220030,20140724T000000,963990,4,3.25,3830,6765,2.0,0,0,3,9,3830,0,2014,0,98053,47.685,-122.016,3830,6507,13.778837237449515
2526069092,20140808T000000,1015000,4,3.75,4690,207141,2.0,0,0,3,10,4030,660,2007,0,98019,47.7072,-121.983,2890,200527,13.830400155679214
486000510,20140523T000000,1325000,4,3.0,3370,7920,1.0,0,3,3,10,1860,1510,1988,0,98117,47.6773,-122.403,2730,7380,14.096923772119156
8081900101,20140528T000000,960000,4,2.25,2410,4560,2.0,0,2,5,9,1800,610,1929,0,98117,47.6796,-122.402,2150,5100,13.774689605110144
868002335,20150304T000000,1430000,3,2.75,2710,9204,1.5,0,4,3,9,1480,1230,1975,0,98177,47.7039,-122.385,2960,10080,14.173185701536545
9472200060,20141105T000000,1295000,3,2.75,3340,12690,1.0,0,0,3,10,2550,790,1956,1988,98105,47.6665,-122.27,3340,9480,14.07402202531625
4217400305,20150331T000000,1295000,4,2.5,3070,4000,2.0,0,0,4,8,2070,1000,1940,0,98105,47.659,-122.281,2560,4000,14.07402202531625
4054530210,20150218T000000,896000,4,2.5,3560,46644,2.0,0,0,3,11,3560,0,1992,0,98077,47.7268,-122.05,3520,50261,13.705696808027874
2025049111,20140619T000000,1440000,3,3.5,3870,3819,2.0,0,0,3,11,2760,1110,2002,0,98102,47.6452,-122.317,2530,5500,14.180154365996387
9544700730,20140515T000000,914500,4,2.5,3950,10856,3.0,0,0,3,10,3950,0,2013,0,98075,47.5818,-121.996,3200,10856,13.726133840306172
7701960250,20140811T000000,890000,4,2.75,3220,15467,2.0,0,0,3,11,3220,0,1994,0,98077,47.7128,-122.083,3670,16641,13.698977865303197
5556300116,20141229T000000,1105000,5,2.75,3300,7560,2.0,0,0,3,10,3300,0,2007,0,98052,47.6467,-122.118,3150,8580,13.915356797910956
2895730070,20140620T000000,925000,4,2.75,3730,8014,2.0,0,0,3,10,3730,0,2012,0,98074,47.6036,-122.059,3670,8279,13.73755009757506
6117500320,20140708T000000,1131000,3,2.25,2790,13791,1.0,0,3,3,8,2790,0,2006,0,98166,47.4389,-122.351,2720,12600,13.938613639271164
1795800040,20140903T000000,1350000,4,3.25,5370,20388,2.0,0,4,4,11,5370,0,1990,0,98198,47.405,-122.331,2770,22270,14.115615891155079
5093301285,20150327T000000,1580000,4,2.5,2900,10500,1.0,0,3,5,8,1450,1450,1963,0,98040,47.5838,-122.246,2900,9201,14.272936037914342
1424069056,20140805T000000,1350000,4,3.75,4100,61419,2.0,0,0,3,9,4100,0,2014,0,98029,47.5626,-122.005,2010,32362,14.115615891155079
1337800805,20140703T000000,1755000,3,2.0,2360,4800,2.0,0,0,3,9,2360,0,1909,2014,98112,47.6317,-122.312,2260,4800,14.377979984682511
9290850800,20141202T000000,965000,4,2.5,4070,57587,2.0,0,0,3,10,4070,0,1989,0,98052,47.6908,-122.052,3890,35960,13.779884416590017
6169901095,20140815T000000,900000,4,2.0,1980,7200,2.0,0,3,3,8,1700,280,1910,0,98119,47.6318,-122.369,2490,4200,13.710151153416941
148000705,20150305T000000,900000,4,3.5,3070,4440,2.0,0,0,3,9,2030,1040,1922,2007,98116,47.5732,-122.411,1780,4800,13.710151153416941
3860400060,20140801T000000,1130000,4,2.5,2660,11200,2.0,0,0,3,9,2660,0,1999,0,98004,47.5894,-122.197,3290,11275,13.937729075643883
3262300940,20150210T000000,940000,3,1.0,1220,8119,1.0,0,0,4,7,1220,0,1955,0,98039,47.6328,-122.236,1910,8119,13.753636218075409
8672200110,20150317T000000,1088000,5,3.75,4170,8142,2.0,0,2,3,10,4170,0,2006,0,98056,47.5354,-122.181,3030,7980,13.89985262551525
1370802335,20140728T000000,1015000,3,2.5,2920,5629,1.0,0,2,5,8,1460,1460,1955,0,98199,47.642,-122.405,2380,5000,13.830400155679214
617000030,20141223T000000,887500,3,3.0,4230,54977,2.0,0,3,3,9,3780,450,1951,2000,98166,47.4176,-122.343,2880,27201,13.696164927091637
1525059261,20150505T000000,1900000,5,4.5,5160,44315,2.0,0,0,3,12,5160,0,1996,0,98005,47.6568,-122.154,4760,44315,14.45736497045232
1257200290,20140512T000000,910000,3,2.0,2700,6120,1.0,0,0,4,8,1350,1350,1962,0,98115,47.6731,-122.327,1700,4590,13.721200977393528
7525950180,20140701T000000,1060000,4,2.5,4570,16015,2.0,0,2,3,11,4570,0,1990,0,98074,47.6246,-122.067,4490,17668,13.87378040948403
2425049066,20140616T000000,1920000,4,2.5,3070,34412,1.0,0,3,4,9,2070,1000,1950,0,98039,47.64,-122.24,3780,27940,14.467836264837162
4389200753,20140819T000000,1565000,4,2.75,2810,8570,2.0,0,0,3,10,2810,0,1993,0,98004,47.6159,-122.211,2810,9621,14.263397020933823
3324079089,20141121T000000,1335000,4,4.0,5050,202554,2.0,0,0,3,10,3260,1790,2000,0,98027,47.5269,-121.922,3370,213444,14.104442598879876
624069108,20140812T000000,3200000,4,3.25,7000,28206,1.0,1,4,4,12,3500,3500,1991,0,98075,47.5928,-122.086,4913,14663,14.978661680269907
5250300035,20141008T000000,910000,4,1.5,2890,9000,2.0,0,4,3,8,2090,800,1939,0,98118,47.5682,-122.274,2550,8400,13.721200977393528
1425039029,20140923T000000,1230000,5,4.0,4390,6656,2.0,0,0,3,9,2930,1460,2008,0,98199,47.648,-122.397,1560,6656,14.0225255403564
3754501235,20141001T000000,1185000,3,2.5,2510,4600,2.0,0,2,3,10,2510,0,2006,0,98034,47.7051,-122.223,2560,7500,13.98525417643287
5556300098,20140612T000000,1240000,5,4.0,4410,14380,2.0,0,0,3,11,4410,0,2006,0,98052,47.6463,-122.121,2720,11454,14.030622744032508
2311400056,20141201T000000,1987500,5,3.5,5230,8960,2.0,0,0,3,11,4450,780,2014,0,98004,47.5964,-122.201,2310,9603,14.50238862865515
7603100095,20141110T000000,1260000,3,3.0,3230,8625,2.0,0,3,3,10,2220,1010,1998,0,98116,47.562,-122.404,2330,6022,14.04662307257814
629800520,20140903T000000,1209000,4,3.25,4330,26162,2.0,0,0,3,11,4330,0,1997,0,98074,47.6009,-122.011,5110,26319,14.005304956726446
7936500172,20140528T000000,1175000,3,2.5,1970,23180,1.0,1,4,3,8,1100,870,1937,1998,98136,47.5495,-122.398,3030,34689,13.976779556623864
2944000240,20150422T000000,910000,4,2.5,3350,29242,2.0,0,0,3,11,3350,0,1988,0,98052,47.7197,-122.131,3920,24728,13.721200977393528
4139460200,20150325T000000,905000,4,2.5,3330,9557,2.0,0,0,3,10,3330,0,1995,0,98006,47.5526,-122.102,3360,9755,13.715691327653829
7852160250,20141024T000000,942500,4,3.25,3570,14408,2.0,0,2,3,10,3570,0,2006,0,98065,47.536,-121.857,4100,14577,13.756292259311698
6169901085,20140807T000000,1445000,4,2.5,3200,3600,3.0,0,3,4,9,2600,600,1997,0,98119,47.632,-122.369,2490,4080,14.183620571569953
3592500340,20150313T000000,1100000,5,2.75,2520,4643,1.5,0,0,4,8,2120,400,1916,0,98112,47.6348,-122.301,2100,4564,13.910821646859095
2559950110,20150422T000000,1234570,2,2.5,2470,609,3.0,0,0,3,11,1910,560,2011,0,98112,47.6182,-122.312,2440,1229,14.026234099276776
2911700020,20140721T000000,1476000,3,2.25,4470,22518,2.0,0,2,3,9,3240,1230,1953,2004,98006,47.574,-122.18,2930,21837,14.2048469616491
8001470480,20150306T000000,970000,4,2.75,3980,9209,2.0,0,0,3,11,3980,0,2002,0,98074,47.6286,-122.064,3800,9333,13.785052381406869
7582700100,20141111T000000,1324050,3,3.25,3440,4080,2.0,0,0,3,9,2560,880,2005,0,98105,47.6644,-122.28,3110,4080,14.09620653437469
1118000110,20140529T000000,2453500,4,3.5,4730,13586,1.5,0,0,5,10,4270,460,1935,0,98112,47.6319,-122.288,3710,8828,14.713026542093019
9274203036,20140915T000000,930000,3,3.25,2950,4446,2.0,0,0,3,9,2450,500,2001,0,98116,47.5852,-122.391,1930,4255,13.742940940397677
3835500585,20141016T000000,1900000,4,2.75,4280,12668,2.0,0,0,3,9,3900,380,1947,2008,98004,47.6185,-122.219,3590,12670,14.45736497045232
2725069156,20140716T000000,885250,4,2.5,3670,49658,2.0,0,0,3,10,3670,0,1999,0,98074,47.6219,-122.015,3040,49658,13.693626499597912
5700004485,20140520T000000,978000,4,2.75,2620,13777,1.5,0,2,4,9,1720,900,1926,0,98144,47.58,-122.285,3530,9287,13.79326597151132
1692900110,20150320T000000,1125000,5,3.25,3080,13394,1.0,0,2,4,9,2230,850,1968,0,98033,47.6651,-122.19,2810,10720,13.933294482509151
1118002090,20140628T000000,1600000,3,4.25,2820,7200,2.0,0,0,4,10,2460,360,1930,0,98112,47.6298,-122.29,3300,7522,14.285514812209815
6926700225,20140702T000000,895000,4,2.25,1950,5950,1.0,0,0,3,8,1330,620,1947,0,98109,47.639,-122.347,2600,5593,13.704580114574805
4441300240,20150331T000000,1200000,3,2.0,3660,22410,1.0,0,3,4,9,1830,1830,1947,0,98117,47.6972,-122.4,2680,8250,13.997832948091215
7129303045,20150417T000000,949950,5,2.5,2340,1989,2.0,1,4,3,8,2340,0,1959,0,98118,47.5193,-122.257,2200,3230,13.764165683299115
6681500150,20150423T000000,990000,4,2.5,2540,5930,2.0,0,0,3,9,2540,0,2003,0,98199,47.6451,-122.387,1400,4000,13.805461232211272
2175100055,20141230T000000,1700000,5,5.0,4930,14649,2.0,0,3,3,11,4160,770,2000,0,98040,47.5829,-122.247,3030,8479,14.346139397261565
327000165,20150413T000000,1150000,4,2.5,2330,30122,1.0,0,1,3,8,1490,840,1951,0,98115,47.6843,-122.267,2430,6726,13.955273369904273
3364900040,20140828T000000,1095000,3,2.5,2550,5100,2.0,0,0,3,9,2550,0,2014,0,98115,47.6757,-122.326,1250,4080,13.90626583447433
8835700010,20150116T000000,919000,4,2.5,3620,17133,1.0,0,4,3,10,2220,1400,1993,0,98075,47.5604,-122.027,3530,17026,13.731042489476513
5191100180,20141106T000000,1005000,5,2.0,2440,3080,2.0,0,0,4,8,2440,0,1910,0,98112,47.6242,-122.306,1640,3077,13.820499094499693
7322910030,20140721T000000,1095000,5,3.5,4410,57063,2.0,0,0,4,9,4410,0,1990,0,98053,47.6554,-122.018,2900,50529,13.90626583447433
2895730540,20141210T000000,929000,5,3.25,4150,7100,2.0,0,0,3,10,4150,0,2013,0,98074,47.6026,-122.06,3560,7214,13.74186509422166
1088700100,20141118T000000,905000,3,2.5,2930,9280,2.0,0,0,4,10,2930,0,1988,0,98007,47.6335,-122.151,2730,10090,13.715691327653829
8085400376,20150421T000000,2320000,4,3.5,5050,9520,2.0,0,0,3,11,3610,1440,2007,0,98004,47.6364,-122.209,2430,9248,14.657078174676883
4141010050,20150121T000000,1288000,3,2.5,3240,12625,2.0,0,0,3,11,3240,0,1987,0,98040,47.5327,-122.232,3470,12331,14.06860196204365
3720800115,20150331T000000,982218,3,1.75,2340,5500,2.0,0,2,3,9,2340,0,1988,0,98102,47.6451,-122.319,2830,5500,13.79756957672924
9129100040,20140825T000000,1000000,4,3.25,3320,8587,3.0,0,0,3,11,2950,370,2008,0,98103,47.691,-122.337,1860,5668,13.815511557963774
5460600110,20150423T000000,1050000,6,4.0,5310,12741,2.0,0,2,3,10,3600,1710,1967,0,98040,47.5696,-122.213,4190,12632,13.864301674514206
7851980260,20140730T000000,1110000,5,3.5,7350,12231,2.0,0,4,3,11,4750,2600,2001,0,98065,47.5373,-121.865,5380,12587,13.919871474189012
6392002550,20141022T000000,970000,3,2.25,3400,10000,2.0,0,0,3,10,3400,0,1983,0,98115,47.6846,-122.284,1860,5100,13.785052381406869
3585900080,20150326T000000,1070000,6,3.25,3560,21400,2.0,0,4,4,9,3560,0,1952,0,98177,47.7602,-122.372,3560,24338,13.883170141017091
9829200495,20150325T000000,921000,4,2.5,2310,5362,2.0,0,4,4,8,2010,300,1928,0,98122,47.6044,-122.284,2530,5960,13.733216401013184
3879901295,20141110T000000,1240000,3,2.5,2660,1973,3.0,0,3,3,9,1870,790,2007,0,98119,47.6264,-122.364,1640,1369,14.030622744032508
3023069166,20140708T000000,1135250,5,4.0,7320,217800,2.0,0,0,3,11,7320,0,1992,0,98058,47.4473,-122.086,3270,34500,13.942364329823056
6072800246,20140702T000000,3300000,5,6.25,8020,21738,2.0,0,0,3,11,8020,0,2001,0,98006,47.5675,-122.189,4160,18969,15.009433329466965
1169000057,20141006T000000,1125000,6,4.25,3100,9378,3.0,0,2,3,11,3100,0,1978,0,98112,47.6381,-122.314,3270,6334,13.933294482509151
8651200040,20140814T000000,950000,4,2.5,2790,15653,2.0,0,0,4,10,2790,0,1964,0,98040,47.5477,-122.215,3520,15653,13.76421831620775
3885808005,20150305T000000,1740000,5,3.25,3930,5500,2.0,0,0,3,9,2910,1020,2014,0,98033,47.6802,-122.208,2040,5115,14.36939624590319
6389970010,20150323T000000,1360000,4,3.5,4120,12626,2.0,0,1,3,11,3970,150,2014,0,98034,47.7089,-122.245,4120,11913,14.122995993006082
2207500695,20150304T000000,1015000,4,2.5,2960,4760,2.0,0,0,3,8,2160,800,1900,0,98102,47.6367,-122.318,1600,4760,13.830400155679214
7203230010,20141015T000000,1050000,4,3.25,3830,8331,2.0,0,0,3,9,3830,0,2014,0,98053,47.6906,-122.019,4080,8425,13.864301674514206
2804600010,20150331T000000,950000,4,2.5,1700,4418,2.0,0,0,3,8,1700,0,1931,2000,98112,47.6434,-122.3,2090,4174,13.76421831620775
7430500110,20141209T000000,1378000,5,3.5,5150,12230,2.0,0,2,3,10,3700,1450,2007,0,98008,47.6249,-122.09,2940,13462,14.136144456244882
3262300555,20140708T000000,2458000,4,5.25,6500,14986,2.0,0,0,3,11,5180,1320,2001,0,98039,47.6304,-122.236,2270,8119,14.71485897594286
3459600440,20141125T000000,1310000,5,3.0,3650,16600,1.0,0,3,4,9,1860,1790,1978,0,98006,47.56,-122.144,3150,10400,14.085538458535822
6821600300,20150318T000000,886000,3,2.25,2380,6000,2.0,0,0,5,9,1650,730,1931,0,98199,47.6472,-122.393,2000,6000,13.694473358254752
7013200280,20140702T000000,989000,6,4.5,3830,4800,3.0,0,0,3,9,3050,780,1919,2004,98119,47.6404,-122.361,1990,4800,13.804450621726684
7855800730,20150210T000000,940000,4,2.5,3090,9238,1.0,0,3,4,8,1680,1410,1967,0,98006,47.5654,-122.163,2690,8500,13.753636218075409
